Episode,WinRate,ExplorationRate
1821000,68.11889071938495,0.0
1822000,68.12217343578484,0.0
1823000,68.11036752605595,0.0
1824000,68.12785087719298,0.0
1825000,68.1161095890411,0.0
1826000,68.11894852135816,0.0
1827000,68.12183908045976,0.0
1828000,68.13927789934354,0.0
1829000,68.14199015855658,0.0
1830000,68.14480874316939,0.0
1831000,68.16215182960131,0.0
1832000,68.17947598253275,0.0
1833000,68.16126568466994,0.0
1834000,68.15616139585605,0.0
1835000,68.17346049046321,0.0
1836000,68.19079520697167,0.0
1837000,68.20713119216113,0.0
1838000,68.20778019586507,0.0
1839000,68.22501359434476,0.0
1840000,68.22989130434782,0.0
1841000,68.2306898424769,0.0
1842000,68.23805646036917,0.0
1843000,68.23689636462291,0.0
1844000,68.25412147505423,0.0
1845000,68.25728997289973,0.0
1846000,68.2600758396533,0.0
1847000,68.26280454791554,0.0
1848000,68.25811688311688,0.0
1849000,68.23542455381288,0.0
1850000,68.20962162162162,0.0
1851000,68.21280388978931,0.0
1852000,68.22996760259178,0.0
1853000,68.23259579060982,0.0
1854000,68.23403451995685,0.0
1855000,68.25040431266846,0.0
1856000,68.23626077586206,0.0
1857000,68.22875605815833,0.0
1858000,68.22798708288482,0.0
1859000,68.24502420656266,0.0
1860000,68.26209677419355,0.0
1861000,68.27915099408919,0.0
1862000,68.27132116004296,0.0
1863000,68.28148148148148,0.0
1864000,68.27060085836911,0.0
1865000,68.27319034852547,0.0
1866000,68.28971061093247,0.0
1867000,68.2802356722014,0.0
1868000,68.27981798715203,0.0
1869000,68.27790262172284,0.0
1870000,68.28085561497326,0.0
1871000,68.26932121859967,0.0
1872000,68.27206196581197,0.0
1873000,68.27463961558996,0.0
1874000,68.27764140875134,0.0
1875000,68.2744,0.0
1876000,68.25442430703625,0.0
1877000,68.25716568993074,0.0
1878000,68.26746538871139,0.0
1879000,68.24843001596594,0.0
1880000,68.26531914893617,0.0
1881000,68.26804891015418,0.0
1882000,68.2740701381509,0.0
1883000,68.28757302177377,0.0
1884000,68.29028662420382,0.0
1885000,68.30710875331565,0.0
1886000,68.32391304347826,0.0
1887000,68.28818229994701,0.0
1888000,68.28723516949152,0.0
1889000,68.27368978295394,0.0
1890000,68.27058201058202,0.0
1891000,68.25452141723956,0.0
1892000,68.23678646934461,0.0
1893000,68.25192815636557,0.0
1894000,68.26869060190074,0.0
1895000,68.28538258575198,0.0
1896000,68.27331223628693,0.0
1897000,68.28197153400104,0.0
1898000,68.24689146469969,0.0
1899000,68.24186413902054,0.0
1900000,68.25857894736842,0.0
1901000,68.26117832719622,0.0
1902000,68.24984227129337,0.0
1903000,68.25249605885443,0.0
1904000,68.26917016806723,0.0
1905000,68.28577427821523,0.0
1906000,68.29066107030431,0.0
1907000,68.28998426848453,0.0
1908000,68.25429769392034,0.0
1909000,68.25489785227869,0.0
1910000,68.26748691099476,0.0
1911000,68.26117216117215,0.0
1912000,68.25,0.0
1913000,68.2549921589127,0.0
1914000,68.21933124346917,0.0
1915000,68.21681462140992,0.0
1916000,68.23335073068894,0.0
1917000,68.24981742305685,0.0
1918000,68.25980187695517,0.0
1919000,68.24382490880667,0.0
1920000,68.24505208333333,0.0
1921000,68.21145236855804,0.0
1922000,68.2241935483871,0.0
1923000,68.22688507540302,0.0
1924000,68.22972972972973,0.0
1925000,68.21823376623377,0.0
1926000,68.20747663551401,0.0
1927000,68.22397509081473,0.0
1928000,68.24045643153526,0.0
1929000,68.2568688439606,0.0
1930000,68.25300518134715,0.0
1931000,68.23288451579492,0.0
1932000,68.24404761904762,0.0
1933000,68.23300569063632,0.0
1934000,68.23583247156154,0.0
1935000,68.23917312661499,0.0
1936000,68.2555785123967,0.0
1937000,68.26220960247807,0.0
1938000,68.27461300309598,0.0
1939000,68.27720474471377,0.0
1940000,68.29355670103094,0.0
1941000,68.30989180834621,0.0
1942000,68.29891864057672,0.0
1943000,68.30190427174473,0.0
1944000,68.30473251028806,0.0
1945000,68.32097686375322,0.0
1946000,68.3235354573484,0.0
1947000,68.32922444786853,0.0
1948000,68.34245379876796,0.0
1949000,68.35120574653668,0.0
1950000,68.31615384615385,0.0
1951000,68.31050743208611,0.0
1952000,68.31331967213114,0.0
1953000,68.31618023553507,0.0
1954000,68.31888433981577,0.0
1955000,68.3216368286445,0.0
1956000,68.31058282208589,0.0
1957000,68.29775166070516,0.0
1958000,68.27584269662921,0.0
1959000,68.27845839714139,0.0
1960000,68.29448979591837,0.0
1961000,68.29413564507905,0.0
1962000,68.31029561671762,0.0
1963000,68.31110545084054,0.0
1964000,68.30600814663951,0.0
1965000,68.30117048346057,0.0
1966000,68.30447609359105,0.0
1967000,68.32058973055415,0.0
1968000,68.33663617886178,0.0
1969000,68.32107668867445,0.0
1970000,68.31604060913705,0.0
1971000,68.33150684931508,0.0
1972000,68.33402636916836,0.0
1973000,68.32311201216422,0.0
1974000,68.33257345491388,0.0
1975000,68.33686075949366,0.0
1976000,68.33623481781376,0.0
1977000,68.34683864441072,0.0
1978000,68.3628412537917,0.0
1979000,68.37882769075291,0.0
1980000,68.39474747474748,0.0
1981000,68.41034830893487,0.0
1982000,68.39046417759839,0.0
1983000,68.38870398386283,0.0
1984000,68.3850806451613,0.0
1985000,68.39405541561713,0.0
1986000,68.38826787512589,0.0
1987000,68.38263714141922,0.0
1988000,68.38732394366197,0.0
1989000,68.36757164404223,0.0
1990000,68.36437185929648,0.0
1991000,68.35354093420392,0.0
1992000,68.36927710843374,0.0
1993000,68.37436026091319,0.0
1994000,68.36389167502507,0.0
1995000,68.36812030075188,0.0
1996000,68.36763527054109,0.0
1997000,68.38347521281923,0.0
1998000,68.39499499499499,0.0
1999000,68.38879439719861,0.0
2000000,68.39134999999999,0.0
