Episode,WinRate,ExplorationRate
58000,58.88103448275862,0.8420009999983322
59000,59.03898305084746,0.8410009999983035
60000,59.72,0.8400009999982747
61000,60.09180327868853,0.839000999998246
62000,59.585483870967735,0.8380009999982172
63000,58.711111111111116,0.8370009999981884
64000,58.359375,0.8360009999981597
65000,58.49230769230769,0.8350009999981309
66000,58.13939393939393,0.8340009999981022
67000,58.29402985074626,0.8330009999980734
68000,58.86470588235294,0.8320009999980447
69000,58.40144927536232,0.8310009999980159
70000,58.99285714285715,0.8300009999979872
71000,59.56760563380281,0.8290009999979584
72000,59.2875,0.8280009999979296
73000,58.99589041095891,0.8270009999979009
74000,59.099999999999994,0.8260009999978721
75000,59.108000000000004,0.8250009999978434
76000,59.64342105263158,0.8240009999978146
77000,59.729870129870136,0.8230009999977859
78000,59.83717948717949,0.8220009999977571
79000,60.303797468354425,0.8210009999977284
80000,60.02375,0.8200009999976996
81000,60.119753086419756,0.8190009999976708
82000,59.84390243902439,0.8180009999976421
83000,59.4855421686747,0.8170009999976133
84000,58.86190476190476,0.8160009999975846
85000,59.04470588235294,0.8150009999975558
86000,58.47906976744186,0.8140009999975271
87000,58.380459770114946,0.8130009999974983
88000,57.717045454545456,0.8120009999974696
89000,57.06966292134832,0.8110009999974408
90000,56.772222222222226,0.810000999997412
91000,56.48131868131868,0.8090009999973833
92000,56.12826086956522,0.8080009999973545
93000,56.24516129032258,0.8070009999973258
94000,56.36489361702127,0.806000999997297
95000,56.198947368421045,0.8050009999972683
96000,56.49270833333333,0.8040009999972395
97000,56.30824742268041,0.8030009999972108
98000,56.41938775510204,0.802000999997182
99000,56.57979797979797,0.8010009999971532
100000,56.013999999999996,0.8000009999971245
101000,56.33663366336633,0.7990009999970957
102000,56.45490196078431,0.798000999997067
103000,56.46796116504854,0.7970009999970382
104000,56.311538461538454,0.7960009999970095
105000,56.24476190476191,0.7950009999969807
106000,56.34433962264151,0.794000999996952
107000,56.16261682242991,0.7930009999969232
108000,56.440740740740736,0.7920009999968944
109000,56.8394495412844,0.7910009999968657
110000,57.06181818181818,0.7900009999968369
111000,56.67657657657658,0.7890009999968082
112000,56.97321428571429,0.7880009999967794
113000,57.054867256637166,0.7870009999967507
114000,56.71842105263158,0.7860009999967219
115000,56.711304347826086,0.7850009999966931
116000,56.93879310344827,0.7840009999966644
117000,56.948717948717956,0.7830009999966356
118000,57.312711864406786,0.7820009999966069
119000,57.345378151260505,0.7810009999965781
120000,57.39666666666666,0.7800009999965494
121000,57.500826446280996,0.7790009999965206
122000,57.82786885245902,0.7780009999964919
123000,57.92195121951219,0.7770009999964631
124000,58.02580645161291,0.7760009999964343
125000,58.360800000000005,0.7750009999964056
126000,58.69126984126984,0.7740009999963768
127000,58.76062992125984,0.7730009999963481
128000,58.77265625,0.7720009999963193
129000,58.99612403100776,0.7710009999962906
130000,58.830000000000005,0.7700009999962618
131000,58.67175572519084,0.7690009999962331
132000,58.78712121212121,0.7680009999962043
133000,58.85037593984962,0.7670009999961755
134000,58.67164179104477,0.7660009999961468
135000,58.55481481481482,0.765000999996118
136000,58.79852941176471,0.7640009999960893
137000,58.85912408759124,0.7630009999960605
138000,58.60507246376812,0.7620009999960318
139000,58.79784172661871,0.761000999996003
140000,58.65785714285714,0.7600009999959743
141000,58.52482269503546,0.7590009999959455
142000,58.778169014084504,0.7580009999959167
143000,58.74195804195804,0.757000999995888
144000,59.02847222222222,0.7560009999958592
145000,59.11103448275862,0.7550009999958305
146000,58.93767123287671,0.7540009999958017
147000,59.21632653061224,0.753000999995773
148000,59.01621621621621,0.7520009999957442
149000,59.06979865771812,0.7510009999957155
150000,59.34199999999999,0.7500009999956867
151000,59.06225165562914,0.749000999995658
152000,59.117105263157896,0.7480009999956292
153000,58.877124183006536,0.7470009999956004
154000,58.987662337662336,0.7460009999955717
155000,59.25225806451613,0.7450009999955429
156000,59.23974358974359,0.7440009999955142
157000,59.097452229299364,0.7430009999954854
158000,59.10569620253165,0.7420009999954567
159000,58.73522012578616,0.7410009999954279
160000,58.423125,0.7400009999953991
161000,58.18944099378882,0.7390009999953704
162000,57.90246913580247,0.7380009999953416
163000,57.97730061349693,0.7370009999953129
164000,58.053048780487806,0.7360009999952841
165000,58.30727272727273,0.7350009999952554
166000,58.54277108433735,0.7340009999952266
167000,58.63173652694611,0.7330009999951979
168000,58.68273809523809,0.7320009999951691
169000,58.459171597633144,0.7310009999951403
170000,58.39411764705882,0.7300009999951116
171000,58.636842105263156,0.7290009999950828
172000,58.63313953488372,0.7280009999950541
173000,58.82196531791908,0.7270009999950253
174000,58.80862068965518,0.7260009999949966
175000,58.852000000000004,0.7250009999949678
176000,58.894318181818186,0.724000999994939
177000,58.76779661016948,0.7230009999949103
178000,58.81348314606741,0.7220009999948815
179000,58.819553072625695,0.7210009999948528
180000,58.49388888888889,0.720000999994824
181000,58.54530386740332,0.7190009999947953
182000,58.39175824175824,0.7180009999947665
183000,58.56174863387979,0.7170009999947378
184000,58.664130434782614,0.716000999994709
185000,58.54216216216216,0.7150009999946803
186000,58.39086021505376,0.7140009999946515
187000,58.487700534759355,0.7130009999946227
188000,58.204787234042556,0.712000999994594
189000,58.194708994708996,0.7110009999945652
190000,58.20947368421052,0.7100009999945365
191000,57.94973821989529,0.7090009999945077
192000,57.9359375,0.708000999994479
193000,57.63678756476685,0.7070009999944502
194000,57.574226804123704,0.7060009999944215
195000,57.588205128205125,0.7050009999943927
196000,57.63928571428571,0.7040009999943639
197000,57.501522842639595,0.7030009999943352
198000,57.64090909090909,0.7020009999943064
199000,57.688944723618086,0.7010009999942777
200000,57.8995,0.7000009999942489
201000,58.10845771144278,0.6990009999942202
202000,58.31584158415841,0.6980009999941914
203000,58.52068965517241,0.6970009999941627
204000,58.57696078431373,0.6960009999941339
205000,58.62926829268292,0.6950009999941051
206000,58.6742718446602,0.6940009999940764
207000,58.63188405797102,0.6930009999940476
208000,58.75192307692308,0.6920009999940189
209000,58.470813397129184,0.6910009999939901
210000,58.297619047619044,0.6900009999939614
211000,58.494786729857815,0.6890009999939326
212000,58.62452830188679,0.6880009999939039
213000,58.72957746478873,0.6870009999938751
214000,58.891588785046736,0.6860009999938463
215000,58.96325581395349,0.6850009999938176
216000,59.15324074074074,0.6840009999937888
217000,59.16589861751152,0.6830009999937601
218000,59.06376146788991,0.6820009999937313
219000,59.19726027397261,0.6810009999937026
220000,59.183181818181815,0.6800009999936738
221000,59.23122171945702,0.679000999993645
222000,59.26531531531531,0.6780009999936163
223000,59.177578475336325,0.6770009999935875
224000,59.348660714285714,0.6760009999935588
225000,59.528888888888886,0.67500099999353
226000,59.44203539823009,0.6740009999935013
227000,59.59691629955947,0.6730009999934725
228000,59.37719298245614,0.6720009999934438
229000,59.22008733624454,0.671000999993415
230000,59.32478260869565,0.6700009999933862
231000,59.22727272727273,0.6690009999933575
232000,58.97586206896551,0.6680009999933287
233000,59.15107296137339,0.6670009999933
234000,59.0965811965812,0.6660009999932712
235000,59.005106382978724,0.6650009999932425
236000,58.84703389830509,0.6640009999932137
237000,58.84345991561182,0.663000999993185
238000,58.889495798319324,0.6620009999931562
239000,58.77531380753138,0.6610009999931274
240000,58.808749999999996,0.6600009999930987
241000,58.85394190871369,0.6590009999930699
242000,58.7504132231405,0.6580009999930412
243000,58.53703703703703,0.6570009999930124
244000,58.60532786885246,0.6560009999929837
245000,58.60408163265306,0.6550009999929549
246000,58.63780487804878,0.6540009999929262
247000,58.805263157894736,0.6530009999928974
248000,58.67903225806451,0.6520009999928686
249000,58.83373493975904,0.6510009999928399
250000,58.828,0.6500009999928111
251000,58.693625498007975,0.6490009999927824
252000,58.852380952380955,0.6480009999927536
253000,58.85098814229249,0.6470009999927249
254000,58.801968503937005,0.6460009999926961
255000,58.707058823529415,0.6450009999926674
256000,58.84921875,0.6440009999926386
257000,58.780544747081706,0.6430009999926098
258000,58.82480620155038,0.6420009999925811
259000,58.830888030888026,0.6410009999925523
260000,58.988846153846154,0.6400009999925236
261000,58.842911877394634,0.6390009999924948
262000,58.61946564885496,0.6380009999924661
263000,58.67566539923954,0.6370009999924373
264000,58.71818181818181,0.6360009999924086
265000,58.63358490566037,0.6350009999923798
266000,58.66315789473684,0.634000999992351
267000,58.58352059925094,0.6330009999923223
268000,58.705597014925374,0.6320009999922935
269000,58.48810408921933,0.6310009999922648
270000,58.4025925925926,0.630000999992236
271000,58.48966789667897,0.6290009999922073
272000,58.64191176470588,0.6280009999921785
273000,58.61062271062271,0.6270009999921498
274000,58.39744525547446,0.626000999992121
275000,58.35636363636364,0.6250009999920922
276000,58.154710144927535,0.6240009999920635
277000,58.080505415162456,0.6230009999920347
278000,58.05647482014389,0.622000999992006
279000,57.987813620071684,0.6210009999919772
280000,58.02285714285714,0.6200009999919485
281000,57.923843416370104,0.6190009999919197
282000,57.79148936170213,0.618000999991891
283000,57.94063604240283,0.6170009999918622
284000,58.04507042253522,0.6160009999918334
285000,57.94877192982456,0.6150009999918047
286000,57.98181818181818,0.6140009999917759
287000,58.0801393728223,0.6130009999917472
288000,58.07604166666667,0.6120009999917184
289000,57.93217993079585,0.6110009999916897
290000,57.928620689655176,0.6100009999916609
291000,58.008934707903784,0.6090009999916322
292000,57.96061643835616,0.6080009999916034
293000,58.1037542662116,0.6070009999915746
294000,58.114965986394566,0.6060009999915459
295000,58.044067796610165,0.6050009999915171
296000,58.10743243243244,0.6040009999914884
297000,58.083164983164984,0.6030009999914596
298000,58.045973154362414,0.6020009999914309
299000,58.02307692307692,0.6010009999914021
300000,57.830000000000005,0.6000009999913734
301000,57.63853820598006,0.5990009999913446
302000,57.4907284768212,0.5980009999913158
303000,57.42244224422443,0.5970009999912871
304000,57.35427631578948,0.5960009999912583
305000,57.49409836065574,0.5950009999912296
306000,57.526797385620924,0.5940009999912008
307000,57.55960912052117,0.5930009999911721
308000,57.59025974025974,0.5920009999911433
309000,57.47961165048544,0.5910009999911146
310000,57.35806451612903,0.5900009999910858
311000,57.28167202572347,0.589000999991057
312000,57.32179487179487,0.5880009999910283
313000,57.34313099041534,0.5870009999909995
314000,57.267197452229304,0.5860009999909708
315000,57.313650793650794,0.585000999990942
316000,57.44873417721519,0.5840009999909133
317000,57.544794952681386,0.5830009999908845
318000,57.45974842767295,0.5820009999908557
319000,57.37335423197493,0.581000999990827
320000,57.42937500000001,0.5800009999907982
321000,57.37881619937695,0.5790009999907695
322000,57.40155279503105,0.5780009999907407
323000,57.34117647058824,0.577000999990712
324000,57.3533950617284,0.5760009999906832
325000,57.384,0.5750009999906545
326000,57.42208588957055,0.5740009999906257
327000,57.45168195718654,0.573000999990597
328000,57.489024390243905,0.5720009999905682
329000,57.61762917933131,0.5710009999905394
330000,57.592121212121214,0.5700009999905107
331000,57.6453172205438,0.5690009999904819
332000,57.547891566265065,0.5680009999904532
333000,57.550450450450455,0.5670009999904244
334000,57.67754491017965,0.5660009999903957
335000,57.59373134328358,0.5650009999903669
336000,57.71964285714286,0.5640009999903381
337000,57.753709198813056,0.5630009999903094
338000,57.69171597633136,0.5620009999902806
339000,57.77315634218289,0.5610009999902519
340000,57.672941176470594,0.5600009999902231
341000,57.653665689149555,0.5590009999901944
342000,57.594152046783634,0.5580009999901656
343000,57.51516034985422,0.5570009999901369
344000,57.61017441860466,0.5560009999901081
345000,57.722028985507244,0.5550009999900793
346000,57.76011560693641,0.5540009999900506
347000,57.8342939481268,0.5530009999900218
348000,57.860632183908045,0.5520009999899931
349000,57.73037249283668,0.5510009999899643
350000,57.702571428571424,0.5500009999899356
351000,57.6005698005698,0.5490009999899068
352000,57.720738636363635,0.5480009999898781
353000,57.84050991501416,0.5470009999898493
354000,57.867514124293784,0.5460009999898205
355000,57.89352112676056,0.5450009999897918
356000,57.853932584269664,0.544000999989763
357000,57.6921568627451,0.5430009999897343
358000,57.677094972067046,0.5420009999897055
359000,57.58272980501393,0.5410009999896768
360000,57.60944444444445,0.540000999989648
361000,57.6196675900277,0.5390009999896193
362000,57.59944751381215,0.5380009999895905
363000,57.71625344352616,0.5370009999895617
364000,57.666208791208796,0.536000999989533
365000,57.67506849315068,0.5350009999895042
366000,57.68907103825137,0.5340009999894755
367000,57.80435967302452,0.5330009999894467
368000,57.918749999999996,0.532000999989418
369000,58.03279132791328,0.5310009999893892
370000,57.98432432432432,0.5300009999893605
371000,57.97385444743936,0.5290009999893317
372000,58.02849462365592,0.5280009999893029
373000,58.14075067024129,0.5270009999892742
374000,58.25267379679144,0.5260009999892454
375000,58.364000000000004,0.5250009999892167
376000,58.41675531914894,0.5240009999891879
377000,58.52705570291777,0.5230009999891592
378000,58.63677248677248,0.5220009999891304
379000,58.74591029023747,0.5210009999891017
380000,58.85447368421053,0.5200009999890729
381000,58.96246719160105,0.5190009999890441
382000,59.06989528795812,0.5180009999890154
383000,59.119321148825065,0.5170009999889866
384000,59.22578125,0.5160009999889579
385000,59.33168831168831,0.5150009999889291
386000,59.43704663212436,0.5140009999889004
387000,59.54186046511628,0.5130009999888716
388000,59.64613402061856,0.5120009999888429
389000,59.749871465295634,0.5110009999888141
390000,59.8225641025641,0.5100009999887853
391000,59.894884910485935,0.5090009999887566
392000,59.99719387755103,0.5080009999887278
393000,60.09898218829517,0.5070009999886991
394000,60.2002538071066,0.5060009999886703
395000,60.30075949367089,0.5050009999886416
396000,60.40075757575758,0.5040009999886128
397000,60.50050377833753,0.503000999988584
398000,60.59974874371859,0.5020009999885553
399000,60.638847117794484,0.5010009999885265
400000,60.737249999999996,0.5000009999884978
401000,60.78029925187033,0.49900099998852454
402000,60.877860696517416,0.4980009999885513
403000,60.97468982630273,0.49700099998857805
404000,61.0710396039604,0.4960009999886048
405000,61.16666666666667,0.49500099998863156
406000,61.262315270935964,0.4940009999886583
407000,61.357493857493864,0.4930009999886851
408000,61.39926470588235,0.49200099998871183
409000,61.49364303178484,0.4910009999887386
410000,61.587560975609755,0.49000099998876534
411000,61.68102189781022,0.4890009999887921
412000,61.77402912621359,0.48800099998881885
413000,61.866585956416465,0.4870009999888456
414000,61.958695652173915,0.48600099998887236
415000,62.050120481927706,0.4850009999888991
416000,62.14134615384616,0.4840009999889259
417000,62.232134292565945,0.48300099998895263
418000,62.32248803827751,0.4820009999889794
419000,62.412410501193314,0.48100099998900614
420000,62.50190476190476,0.4800009999890329
421000,62.590973871733965,0.47900099998905965
422000,62.627962085308056,0.4780009999890864
423000,62.716312056737586,0.47700099998911316
424000,62.804245283018865,0.4760009999891399
425000,62.835764705882355,0.4750009999891667
426000,62.872769953051645,0.47400099998919343
427000,62.959718969555034,0.4730009999892202
428000,63.046261682242985,0.47200099998924694
429000,63.07738927738927,0.4710009999892737
430000,63.16325581395349,0.47000099998930045
431000,63.24872389791183,0.4690009999893272
432000,63.27939814814815,0.46800099998935396
433000,63.363972286374135,0.4670009999893807
434000,63.4483870967742,0.46600099998940747
435000,63.53241379310345,0.4650009999894342
436000,63.616055045871555,0.464000999989461
437000,63.69931350114416,0.46300099998948774
438000,63.78219178082192,0.4620009999895145
439000,63.86469248291572,0.46100099998954125
440000,63.94681818181817,0.460000999989568
441000,64.02267573696146,0.45900099998959476
442000,64.01266968325791,0.4580009999896215
443000,64.09367945823928,0.45700099998964827
444000,64.17454954954955,0.456000999989675
445000,64.25505617977528,0.4550009999897018
446000,64.33520179372198,0.45400099998972854
447000,64.41476510067115,0.4530009999897553
448000,64.49419642857143,0.45200099998978205
449000,64.57327394209355,0.4510009999898088
450000,64.65177777777778,0.45000099998983556
451000,64.73015521064302,0.4490009999898623
452000,64.76017699115044,0.44800099998988907
453000,64.83796909492274,0.4470009999899158
454000,64.91541850220266,0.4460009999899426
455000,64.99230769230769,0.44500099998996934
456000,65.06907894736842,0.4440009999899961
457000,65.14551422319474,0.44300099999002285
458000,65.22161572052401,0.4420009999900496
459000,65.29738562091502,0.44100099999007636
460000,65.37282608695652,0.4400009999901031
461000,65.40086767895879,0.43900099999012987
462000,65.47575757575757,0.4380009999901566
463000,65.55032397408208,0.4370009999901834
464000,65.62456896551724,0.43600099999021014
465000,65.69849462365592,0.4350009999902369
466000,65.77188841201716,0.43400099999026365
467000,65.84496788008566,0.4330009999902904
468000,65.91794871794872,0.43200099999031716
469000,65.94371002132196,0.4310009999903439
470000,65.97,0.43000099999037067
471000,66.04225053078557,0.4290009999903974
472000,66.06800847457627,0.4280009999904242
473000,66.13974630021143,0.42700099999045094
474000,66.21075949367089,0.4260009999904777
475000,66.2818947368421,0.42500099999050445
476000,66.30651260504202,0.4240009999905312
477000,66.3308176100629,0.42300099999055796
478000,66.40125523012553,0.4220009999905847
479000,66.4267223382046,0.42100099999061147
480000,66.491875,0.4200009999906382
481000,66.56153846153846,0.419000999990665
482000,66.63091286307053,0.41800099999069174
483000,66.7,0.4170009999907185
484000,66.71962809917356,0.41600099999074525
485000,66.78762886597937,0.415000999990772
486000,66.8111111111111,0.41400099999079876
487000,66.87905544147844,0.4130009999908255
488000,66.9469262295082,0.41200099999085227
489000,67.01451942740286,0.411000999990879
490000,67.08183673469388,0.4100009999909058
491000,67.14887983706721,0.40900099999093253
492000,67.21565040650407,0.4080009999909593
493000,67.28215010141987,0.40700099999098605
494000,67.34838056680162,0.4060009999910128
495000,67.41434343434344,0.40500099999103956
496000,67.48004032258065,0.4040009999910663
497000,67.54547283702213,0.40300099999109307
498000,67.56024096385542,0.4020009999911198
499000,67.58897795591182,0.4010009999911466
500000,67.6538,0.40000099999117333
501000,67.7183632734531,0.3990009999912001
502000,67.78266932270917,0.39800099999122684
503000,67.80337972166997,0.3970009999912536
504000,67.8670634920635,0.39600099999128036
505000,67.93069306930694,0.3950009999913071
506000,67.99407114624506,0.39400099999133387
507000,68.05719921104536,0.3930009999913606
508000,68.12007874015748,0.3920009999913874
509000,68.18231827111984,0.39100099999141413
510000,68.24470588235295,0.3900009999914409
511000,68.30684931506849,0.38900099999146764
512000,68.3423828125,0.3880009999914944
513000,68.38752436647172,0.38700099999152116
514000,68.44902723735409,0.3860009999915479
515000,68.44699029126214,0.38500099999157467
516000,68.48701550387597,0.3840009999916014
517000,68.53191489361701,0.3830009999916282
518000,68.56718146718147,0.38200099999165493
519000,68.58631984585742,0.3810009999916817
520000,68.6051923076923,0.38000099999170844
521000,68.66545105566219,0.3790009999917352
522000,68.72547892720307,0.37800099999176195
523000,68.78527724665392,0.3770009999917887
524000,68.84484732824427,0.37600099999181547
525000,68.90419047619048,0.3750009999918422
526000,68.96330798479087,0.374000999991869
527000,69.02201138519925,0.37300099999189573
528000,69.01685606060606,0.3720009999919225
529000,69.05671077504726,0.37100099999194924
530000,69.07584905660377,0.370000999991976
531000,69.13408662900189,0.36900099999200275
532000,69.15563909774436,0.3680009999920295
533000,69.21350844277674,0.36700099999205626
534000,69.27116104868914,0.366000999992083
535000,69.28785046728973,0.3650009999921098
536000,69.34514925373134,0.36400099999213653
537000,69.40223463687151,0.3630009999921633
538000,69.45910780669145,0.36200099999219004
539000,69.51576994434137,0.3610009999922168
540000,69.53129629629629,0.36000099999224355
541000,69.58761552680221,0.3590009999922703
542000,69.63357933579336,0.35800099999229706
543000,69.65543278084715,0.3570009999923238
544000,69.71121323529412,0.3560009999923506
545000,69.76678899082569,0.35500099999237733
546000,69.82216117216117,0.3540009999924041
547000,69.87733089579524,0.35300099999243084
548000,69.93229927007299,0.3520009999924576
549000,69.98706739526412,0.35100099999248435
550000,70.04163636363636,0.3500009999925111
551000,70.09600725952812,0.34900099999253786
552000,70.15018115942028,0.3480009999925646
553000,70.20415913200723,0.3470009999925914
554000,70.25794223826715,0.34600099999261813
555000,70.31153153153153,0.3450009999926449
556000,70.36492805755395,0.34400099999267164
557000,70.41813285457809,0.3430009999926984
558000,70.47114695340501,0.34200099999272515
559000,70.52397137745974,0.3410009999927519
560000,70.57660714285714,0.34000099999277866
561000,70.62905525846702,0.3390009999928054
562000,70.6747330960854,0.3380009999928322
563000,70.69449378330373,0.33700099999285893
564000,70.74645390070921,0.3360009999928857
565000,70.79823008849557,0.33500099999291244
566000,70.84982332155477,0.3340009999929392
567000,70.90105820105819,0.33300099999296595
568000,70.95228873239436,0.3320009999929927
569000,71.00333919156415,0.33100099999301946
570000,71.05421052631579,0.3300009999930462
571000,71.10490367775832,0.329000999993073
572000,71.15524475524475,0.32800099999309973
573000,71.20541012216405,0.3270009999931265
574000,71.21759581881533,0.32600099999315324
575000,71.22643478260869,0.32500099999318
576000,71.27638888888889,0.32400099999320675
577000,71.3261698440208,0.3230009999932335
578000,71.3757785467128,0.32200099999326026
579000,71.38808290155441,0.321000999993287
580000,71.43741379310345,0.3200009999933138
581000,71.48657487091222,0.31900099999334053
582000,71.4585910652921,0.3180009999933673
583000,71.50754716981133,0.31700099999339404
584000,71.55633561643836,0.3160009999934208
585000,71.60495726495726,0.31500099999344755
586000,71.65341296928328,0.3140009999934743
587000,71.70170357751277,0.31300099999350106
588000,71.74982993197278,0.3120009999935278
589000,71.79762308998302,0.31100099999355457
590000,71.84542372881356,0.3100009999935813
591000,71.89306260575296,0.3090009999936081
592000,71.94054054054054,0.30800099999363484
593000,71.98785834738617,0.3070009999936616
594000,72.03501683501683,0.30600099999368835
595000,72.04504201680673,0.3050009999937151
596000,72.05503355704698,0.30400099999374186
597000,72.10184254606365,0.3030009999937686
598000,72.14832775919733,0.30200099999379537
599000,72.19482470784641,0.3010009999938221
600000,72.24116666666667,0.3000009999938489
601000,72.2873544093178,0.29900099999387564
602000,72.33338870431893,0.2980009999939024
603000,72.37927031509122,0.29700099999392915
604000,72.425,0.2960009999939559
605000,72.4705785123967,0.29500099999398266
606000,72.51600660066006,0.2940009999940094
607000,72.56112026359143,0.29300099999403617
608000,72.60625,0.2920009999940629
609000,72.6512315270936,0.2910009999940897
610000,72.6960655737705,0.29000099999411644
611000,72.74075286415712,0.2890009999941432
612000,72.74967320261439,0.28800099999416995
613000,72.79412724306688,0.2870009999941967
614000,72.80325732899023,0.28600099999422346
615000,72.84747967479674,0.2850009999942502
616000,72.85616883116883,0.28400099999427697
617000,72.9001620745543,0.2830009999943037
618000,72.94401294498381,0.2820009999943305
619000,72.98772213247173,0.28100099999435724
620000,73.03129032258065,0.280000999994384
621000,73.04090177133655,0.27900099999441075
622000,73.03456591639872,0.2780009999944375
623000,73.05746388443018,0.27700099999446426
624000,73.10064102564102,0.276000999994491
625000,73.14368,0.27500099999451777
626000,73.18642172523961,0.2740009999945445
627000,73.22918660287081,0.2730009999945713
628000,73.2372611464968,0.27200099999459804
629000,73.24578696343403,0.2710009999946248
630000,73.28825396825397,0.27000099999465155
631000,73.33058637083994,0.2690009999946783
632000,73.37278481012657,0.26800099999470506
633000,73.41484992101105,0.2670009999947318
634000,73.42318611987382,0.26600099999475857
635000,73.46503937007874,0.2650009999947853
636000,73.47264150943397,0.2640009999948121
637000,73.5142857142857,0.26300099999483884
638000,73.55579937304076,0.2620009999948656
639000,73.56369327073551,0.26100099999489235
640000,73.605,0.2600009999949191
641000,73.64617784711388,0.25900099999494586
642000,73.68707165109033,0.2580009999949726
643000,73.72799377916019,0.25700099999499937
644000,73.73385093167701,0.2560009999950261
645000,73.7415503875969,0.2550009999950529
646000,73.74938080495356,0.25400099999507963
647000,73.78995363214838,0.2530009999951064
648000,73.8304012345679,0.25200099999513315
649000,73.87072419106318,0.2510009999951599
650000,73.91092307692307,0.25000099999518666
651000,73.95099846390168,0.24900099999518566
652000,73.99079754601226,0.24800099999518466
653000,74.03062787136294,0.24700099999518366
654000,74.07033639143731,0.24600099999518266
655000,74.10992366412214,0.24500099999518166
656000,74.14939024390243,0.24400099999518066
657000,74.18873668188736,0.24300099999517966
658000,74.22781155015198,0.24200099999517866
659000,74.2669195751138,0.24100099999517766
660000,74.3059090909091,0.24000099999517666
661000,74.34478063540091,0.23900099999517566
662000,74.38353474320242,0.23800099999517466
663000,74.38914027149322,0.23700099999517366
664000,74.42771084337349,0.23600099999517266
665000,74.43308270676692,0.23500099999517166
666000,74.47147147147147,0.23400099999517066
667000,74.50974512743628,0.23300099999516966
668000,74.51482035928144,0.23200099999516866
669000,74.55291479820629,0.23100099999516766
670000,74.59089552238805,0.23000099999516666
671000,74.62116244411327,0.22900099999516565
672000,74.6061011904762,0.22800099999516465
673000,74.64383358098068,0.22700099999516365
674000,74.68130563798219,0.22600099999516265
675000,74.71881481481482,0.22500099999516165
676000,74.75621301775148,0.22400099999516065
677000,74.79350073855244,0.22300099999515965
678000,74.83038348082596,0.22200099999515865
679000,74.83578792341679,0.22100099999515765
680000,74.87279411764706,0.22000099999515665
681000,74.90969162995594,0.21900099999515565
682000,74.9158357771261,0.21800099999515465
683000,74.93836017569546,0.21700099999515365
684000,74.97500000000001,0.21600099999515265
685000,75.01153284671533,0.21500099999515165
686000,75.04795918367347,0.21400099999515065
687000,75.0524017467249,0.21300099999514965
688000,75.08866279069767,0.21200099999514865
689000,75.12481857764877,0.21100099999514765
690000,75.12913043478261,0.21000099999514665
691000,75.16512301013024,0.20900099999514565
692000,75.20101156069364,0.20800099999514465
693000,75.20202020202021,0.20700099999514365
694000,75.23775216138328,0.20600099999514265
695000,75.27338129496403,0.20500099999514165
696000,75.308908045977,0.20400099999514065
697000,75.3441893830703,0.20300099999513965
698000,75.3795128939828,0.20200099999513865
699000,75.38869814020029,0.20100099999513765
700000,75.41842857142858,0.20000099999513665
701000,75.44436519258203,0.19900099999513565
702000,75.4571225071225,0.19800099999513465
703000,75.49203413940256,0.19700099999513365
704000,75.52684659090909,0.19600099999513265
705000,75.56156028368794,0.19500099999513165
706000,75.59617563739377,0.19400099999513065
707000,75.63069306930693,0.19300099999512965
